#Wave		#Intensity
1198.312500	7305.888184
1197.150391	7268.507324
1195.990234	7294.263184
1194.830078	7241.122070
1193.667969	6988.735352
1192.507812	7049.805664
1191.345703	7106.704590
1190.183594	7088.898438
1189.021484	6925.901367
1187.859375	6866.653809
1186.697266	7089.427246
1185.535156	7030.171387
1184.373047	6877.658203
1183.208984	6872.342773
1182.046875	6867.028809
1180.882812	6969.448730
1179.720703	6852.262695
1178.556641	6871.806641
1177.392578	6839.576172
1176.228516	6879.818848
1175.064453	6872.437988
1173.900391	6846.431641
1172.734375	6681.791016
1171.570312	6680.653320
1170.406250	6687.790039
1169.240234	6796.268555
1168.074219	6590.389160
1166.908203	6494.159668
1165.744141	6573.674316
1164.578125	6539.485352
1163.410156	6625.164062
1162.244141	6380.231445
1161.078125	6428.723145
1159.912109	6462.740723
1158.744141	6281.977539
1157.576172	6398.597168
1156.410156	6544.077637
1155.242188	6439.761719
1154.074219	6364.372070
1152.906250	6291.071289
1151.738281	6329.195801
1150.570312	6156.919922
1149.400391	6195.053711
1148.232422	6204.307617
1147.062500	6201.188965
1145.894531	6173.336426
1144.724609	6133.127930
1143.554688	6150.626953
1142.384766	6207.263184
1141.214844	5936.370117
1140.044922	6081.579590
1138.875000	6070.247559
1137.703125	6180.385254
1136.533203	6164.922852
1135.361328	6081.549805
1134.191406	6185.455566
1133.019531	5966.321777
1131.847656	5963.247559
1130.675781	5845.001465
1129.503906	5782.315918
1128.332031	5875.903320
1127.158203	5990.014648
1125.986328	5865.678223
1124.814453	5883.171875
1123.640625	5802.041016
1122.466797	5885.273438
1121.294922	5857.569824
1120.121094	5916.122070
1118.947266	5754.967285
1117.773438	5797.094238
1116.597656	5679.115723
1115.423828	5793.064453
1114.250000	5685.385254
1113.074219	5784.933594
1111.900391	5671.138672
1110.724609	5567.636230
1109.548828	5576.937988
1108.373047	5703.085938
1107.197266	5632.424805
1106.021484	5430.632324
1104.845703	5610.012695
1103.669922	5451.313477
1102.492188	5585.567383
1101.316406	5545.703613
1100.138672	5503.806152
1098.960938	5648.217773
1097.783203	5530.583008
1096.605469	5525.545898
1095.427734	5444.802734
1094.250000	5503.201172
1093.072266	5383.625488
1091.894531	5411.337402
1090.714844	5281.594238
1089.537109	5354.290527
1088.357422	5210.292480
1087.177734	5287.063477
1085.998047	5333.157715
1084.818359	5197.408203
1083.638672	5325.208008
1082.458984	5232.394531
1081.279297	5137.570801
1080.097656	5173.441895
1078.917969	5199.094727
1077.736328	5277.802246
1076.556641	5166.709961
1075.375000	5104.620605
1074.193359	5115.987793
1073.011719	5039.651367
1071.830078	5230.472168
1070.648438	5013.463379
1069.464844	5081.914551
1068.283203	4968.949219
1067.099609	4957.911133
1065.917969	5010.037109
1064.734375	5035.662598
1063.550781	4894.267578
1062.367188	4883.249023
1061.183594	5002.540039
1060.000000	4855.115723
1058.816406	4724.023926
1057.630859	4729.321289
1056.447266	4795.655762
1055.261719	4746.012695
1054.078125	4716.726074
1052.892578	4854.204102
1051.707031	4625.649902
1050.521484	4754.964844
1049.335938	4717.565430
1048.150391	4667.985840
1046.964844	4673.283203
1045.777344	4648.105469
1044.591797	4606.687012
1043.404297	4748.056641
1042.216797	4633.538086
1041.031250	4456.124512
1039.843750	4410.707031
1038.656250	4633.189941
1037.468750	4518.768555
1036.279297	4495.679199
1035.091797	4517.222168
1033.904297	4427.215332
1032.714844	4574.479980
1031.525391	4377.044434
1030.337891	4459.402344
1029.148438	4482.958984
1027.958984	4413.297363
1026.769531	4303.140137
1025.580078	4377.351074
1024.388672	4449.511719
1023.199219	4228.033691
1022.009766	4265.776855
1020.818359	4372.330566
1019.626953	4185.384766
1018.437500	4146.221191
1017.246094	4281.064941
1016.054688	4296.514648
1014.863281	4192.631836
1013.669922	4244.489746
1012.478516	4179.065430
1011.287109	4139.941895
1010.093750	4171.570801
1008.900391	4124.378906
1007.708984	4141.855957
1006.515625	4110.845703
1005.322266	4160.634766
1004.128906	4022.604248
1002.935547	4141.038086
1001.742188	4059.581299
1000.546875	4066.959229
999.353516	4068.280273
998.158203	3980.824463
996.964844	3959.969238
995.769531	4029.884277
994.574219	4031.210449
993.378906	3988.177979
992.183594	4100.386230
990.988281	3888.048096
989.791016	3851.107422
988.595703	3947.162109
987.398438	3990.805420
986.203125	3939.766357
985.005859	3949.160400
983.808594	3884.051270
982.611328	3750.516846
981.414062	3824.348145
980.216797	3865.954346
979.019531	3893.461182
977.822266	3860.605225
976.623047	3775.463135
975.425781	3819.059570
974.226562	3848.565918
973.027344	4048.946045
971.828125	3937.698730
970.628906	4336.955566
969.429688	4904.862305
968.230469	5593.115723
967.031250	6387.592285
965.830078	6822.304688
964.630859	6632.383789
963.429688	5661.554199
962.228516	4558.575684
961.029297	4136.333496
959.828125	3826.605713
958.626953	3711.592041
957.425781	3712.961182
956.222656	3537.838867
955.021484	3495.121826
953.818359	3448.409668
952.617188	3596.154053
951.414062	3387.100098
950.210938	3428.599854
949.009766	3464.074463
947.806641	3407.391113
946.603516	3486.919434
945.398438	3372.179443
944.195312	3307.531982
942.992188	3359.010986
941.787109	3316.403809
940.583984	3405.884277
939.378906	3363.283447
938.173828	3326.698486
936.968750	3236.123779
935.763672	3325.556152
934.558594	3045.070557
933.353516	3254.447510
932.146484	3205.919678
930.941406	3275.311523
929.734375	3192.830322
928.527344	3158.321533
927.322266	3171.760254
926.115234	3203.167236
924.908203	3232.566650
923.701172	3126.207520
922.494141	3073.775391
921.285156	3145.089600
920.078125	3128.586914
918.869141	3090.145752
917.662109	2979.912598
916.453125	3128.968750
915.244141	3040.699463
914.035156	2978.376709
912.826172	3047.627441
911.617188	3025.181885
910.408203	3020.677002
909.197266	2942.462402
907.988281	3005.695801
906.777344	2999.204590
905.566406	2930.989502
904.357422	2876.733398
903.146484	2880.219971
901.935547	2995.152588
900.724609	2974.739502
899.511719	2854.861084
898.300781	2953.825684
897.089844	2865.812012
895.876953	2851.400146
894.664062	2829.041016
893.453125	2894.149902
892.240234	2881.727783
891.027344	2807.710938
889.814453	2717.825928
888.599609	2826.608887
887.386719	2845.982910
886.173828	2752.166016
884.958984	2856.916016
883.746094	2749.234131
882.531250	2742.807129
881.316406	2811.786621
880.101562	2741.863525
878.886719	2628.324219
877.671875	2711.170410
876.457031	2696.823242
875.240234	2607.141357
874.025391	2638.408936
872.808594	2576.514893
871.593750	2742.525391
870.376953	2650.915771
869.160156	2491.986572
867.943359	2598.508301
866.726562	2524.792480
865.507812	2561.975830
864.291016	2535.800537
863.074219	2517.551025
861.855469	2540.864014
860.636719	2544.383545
859.419922	2502.403564
858.201172	2452.526611
856.982422	2428.374268
855.763672	2418.070068
854.544922	2421.607422
853.324219	2587.214844
852.105469	2422.749512
850.884766	2398.622559
849.666016	2417.963867
848.445312	2374.094727
847.224609	2452.677002
846.003906	2294.299316
844.783203	2416.298096
843.562500	2362.590332
842.341797	2385.864258
841.119141	2330.207031
839.898438	2280.487061
838.675781	2437.885986
837.455078	2325.058350
836.232422	2306.912354
835.009766	2306.514648
833.787109	2308.088135
832.564453	2230.833008
831.339844	2271.826172
830.117188	2241.884277
828.894531	2194.225342
827.669922	2355.333252
826.445312	2203.313965
825.222656	2258.056641
823.998047	2255.698975
822.773438	2243.502197
821.548828	2195.891846
820.322266	2183.709229
819.097656	2210.870361
817.873047	2194.756104
816.646484	2210.107666
815.419922	2217.590332
814.195312	2144.480469
812.968750	2116.596680
811.742188	2234.127441
810.515625	2141.406250
809.289062	2117.465820
808.060547	2174.053955
806.833984	2087.281494
805.605469	2118.333252
804.378906	2080.672607
803.150391	2119.564941
801.921875	2129.010254
800.693359	2287.555420
799.464844	2296.968262
798.236328	2271.076172
797.007812	2290.292969
795.777344	2115.410645
794.548828	2071.921387
793.318359	2014.728027
792.089844	2041.813354
790.859375	2006.195801
789.628906	2117.503174
788.398438	2171.975586
787.167969	2106.981201
785.935547	2134.027100
784.705078	2164.978271
783.474609	2467.962158
782.242188	3038.924316
781.009766	3850.334961
779.779297	4919.674805
778.546875	6170.534180
777.314453	5995.433105
776.082031	4678.601562
774.847656	3041.640869
773.615234	2445.010010
772.380859	2157.333984
771.148438	2055.365234
769.914062	2012.034668
768.679688	1962.859741
767.447266	1987.906494
766.212891	1977.800903
764.976562	1922.800903
763.742188	1840.495361
762.507812	1851.885742
761.273438	1822.299683
760.037109	1880.506714
758.800781	1874.330566
757.566406	1907.157593
756.330078	1793.744019
755.093750	1752.496948
753.857422	1771.684448
752.619141	1763.583374
751.382812	1815.884521
750.146484	1833.103027
748.908203	1706.185547
747.671875	1774.048218
746.433594	1742.589111
745.195312	1816.261963
743.957031	1706.952148
742.718750	1720.279053
741.480469	1764.732178
740.240234	1698.285278
739.001953	1717.441650
737.763672	1598.519653
736.523438	1660.461914
735.283203	1710.718628
734.042969	1613.239624
732.802734	1667.373657
731.562500	1676.800171
730.322266	1643.484863
729.082031	1650.969849
727.839844	1642.916260
726.599609	1613.507324
725.357422	1599.638916
724.117188	1694.469849
722.875000	1676.710815
721.632812	1641.495239
720.390625	1654.790894
719.148438	1549.764404
717.904297	1687.186157
716.662109	1630.664307
715.417969	1521.819092
714.175781	1573.889404
712.931641	1581.368774
711.687500	1559.781128
710.443359	1590.507568
709.199219	1609.601685
707.955078	1653.864990
706.710938	1539.338379
705.466797	1566.175049
704.220703	1532.998535
702.974609	1515.315552
701.730469	1565.361450
700.484375	1549.613525
699.238281	1495.185791
697.992188	1510.398193
696.746094	1512.070190
695.500000	1432.544556
694.251953	1563.735229
693.005859	1520.947388
691.757812	1449.190430
690.509766	1477.918213
689.263672	1500.841064
688.015625	1490.924805
686.767578	1465.564575
685.519531	1486.546875
684.269531	1416.800415
683.021484	1420.414673
681.771484	1468.407959
680.523438	1419.922363
679.273438	1386.884766
678.023438	1434.858765
676.773438	1397.973511
675.523438	1444.000854
674.273438	1447.605591
673.023438	1428.082275
671.773438	1427.834717
670.521484	1367.863525
669.271484	1336.806519
668.019531	1334.648804
666.767578	1411.440063
665.515625	1349.587891
664.263672	1349.353760
663.011719	1397.233887
661.759766	1418.158081
660.505859	1371.738525
659.253906	1383.041992
658.000000	1330.874878
656.748047	1251.805176
655.494141	1282.348999
654.240234	1341.715698
652.986328	1293.435425
651.732422	1300.897339
650.476562	1317.962646
649.222656	1308.129395
647.968750	1317.505249
646.712891	1317.276611
645.457031	1311.288330
644.201172	1217.002197
642.947266	1341.540771
641.691406	1302.930054
640.433594	1296.948120
639.177734	1287.131836
637.921875	1244.714722
636.664062	1282.849854
635.408203	1234.696411
634.150391	1234.482056
632.892578	1284.098389
631.634766	1262.796875
630.376953	1300.895508
629.119141	1314.078613
627.861328	1197.021118
626.601562	1240.855957
625.343750	1257.871582
624.083984	1234.682251
622.826172	1201.931396
621.566406	1186.414062
620.306641	1245.518311
619.046875	1187.914795
617.787109	1224.047363
616.525391	1191.326538
615.265625	1217.886230
614.003906	1196.647339
