#Wave		#Intensity
1198.312500	9816.637695
1197.150391	9978.622070
1195.990234	9987.305664
1194.830078	9804.994141
1193.667969	10017.118164
1192.507812	9710.344727
1191.345703	9719.067383
1190.183594	9839.814453
1189.021484	9815.323242
1187.859375	9531.603516
1186.697266	9532.055664
1185.535156	9379.090820
1184.373047	9445.897461
1183.208984	9626.667969
1182.046875	9436.465820
1180.882812	9339.558594
1179.720703	9259.254883
1178.556641	9274.247070
1177.392578	9309.940430
1176.228516	9387.029297
1175.064453	9321.260742
1173.900391	9220.330078
1172.734375	9129.780273
1171.570312	9237.880859
1170.406250	9288.022461
1169.240234	9003.090820
1168.074219	9198.007812
1166.908203	9070.321289
1165.744141	8946.811523
1164.578125	8872.949219
1163.410156	8921.033203
1162.244141	8929.844727
1161.078125	8909.731445
1159.912109	8656.230469
1158.744141	8997.559570
1157.576172	8932.020508
1156.410156	8717.867188
1155.242188	8819.583984
1154.074219	8630.287109
1152.906250	8760.869141
1151.738281	8602.589844
1150.570312	8710.443359
1149.400391	8471.797852
1148.232422	8641.493164
1147.062500	8668.882812
1145.894531	8685.956055
1144.724609	8519.606445
1143.554688	8421.310547
1142.384766	8562.026367
1141.214844	8336.047852
1140.044922	8456.134766
1138.875000	8359.974609
1137.703125	8212.377930
1136.533203	8355.065430
1135.361328	8314.538086
1134.191406	8475.679688
1133.019531	8198.548828
1131.847656	8139.555176
1130.675781	8197.809570
1129.503906	8177.905273
1128.332031	8026.426270
1127.158203	8191.561035
1125.986328	8124.395996
1124.814453	8055.198730
1123.640625	8201.751953
1122.466797	7990.825195
1121.294922	8044.916016
1120.121094	7926.494629
1118.947266	8072.968750
1117.773438	8104.436035
1116.597656	7953.225098
1115.423828	7949.815918
1114.250000	7891.010742
1113.074219	8109.163574
1111.900391	7851.399414
1110.724609	7884.921387
1109.548828	7752.354004
1108.373047	7730.530762
1107.197266	7932.126465
1106.021484	7639.772949
1104.845703	7697.888184
1103.669922	7649.456543
1102.492188	7742.370605
1101.316406	7644.797852
1100.138672	7674.206055
1098.960938	7629.904785
1097.783203	7481.229004
1096.605469	7512.695801
1095.427734	7550.290039
1094.250000	7557.184082
1093.072266	7412.712402
1091.894531	7417.581543
1090.714844	7418.359863
