#Wave		#Intensity
1198.312500	2431.834717
1197.150391	2444.295166
1195.990234	2479.177490
1194.830078	2466.299561
1193.667969	2509.468750
1192.507812	2494.514648
1191.345703	2454.666260
1190.183594	2429.353271
1189.021484	2491.167236
1187.859375	2399.492188
1186.697266	2436.407471
1185.535156	2438.065918
1184.373047	2439.723877
1183.208984	2509.772949
1182.046875	2438.893311
1180.882812	2421.904053
1179.720703	2402.849121
1178.556641	2470.785156
1177.392578	2358.545898
1176.228516	2322.948242
1175.064453	2403.283203
1173.900391	2427.709961
1172.734375	2425.227295
1171.570312	2360.676758
1170.406250	2364.411865
1169.240234	2473.626465
1168.074219	2458.729980
1166.908203	2332.191162
1165.744141	2464.094238
1164.578125	2364.466309
1163.410156	2364.063477
1162.244141	2386.388428
1161.078125	2369.455566
1159.912109	2387.640869
1158.744141	2366.583252
1157.576172	2393.021729
1156.410156	2334.811279
1155.242188	2367.437988
1154.074219	2313.379150
1152.906250	2372.821289
1151.738281	2393.046631
1150.570312	2365.824951
1149.400391	2299.429199
1148.232422	2263.984619
1147.062500	2273.906738
1145.894531	2360.090088
1144.724609	2332.896729
1143.554688	2293.349365
1142.384766	2278.537354
1141.214844	2321.405029
1140.044922	2407.506592
1138.875000	2281.490479
1137.703125	2225.515137
1136.533203	2325.997559
1135.361328	2286.498047
1134.191406	2284.050537
1133.019531	2302.177246
1131.847656	2305.898682
1130.675781	2406.281494
1129.503906	2342.125732
1128.332031	2325.278809
1127.158203	2316.659668
1125.986328	2305.988525
1124.814453	2209.014893
1123.640625	2311.365479
1122.466797	2313.025391
1121.294922	2310.577148
1120.121094	2351.252930
1118.947266	2344.692383
1117.773438	2350.450684
1116.597656	2339.787598
1115.423828	2240.887695
1114.250000	2312.316406
1113.074219	2289.356689
1111.900391	2307.425293
1110.724609	2259.865723
1109.548828	2349.695312
1108.373047	2287.794434
1107.197266	2266.907471
1106.021484	2262.422119
1104.845703	2313.259521
1103.669922	2214.531982
1102.492188	2310.421631
1101.316406	2301.835693
1100.138672	2340.346191
1098.960938	2299.002686
1097.783203	2276.094971
1096.605469	2298.217773
1095.427734	2279.410156
1094.250000	2252.425537
1093.072266	2270.449951
1091.894531	2208.709229
1090.714844	2259.450928
1089.537109	2285.642334
1088.357422	2238.238770
1087.177734	2229.681641
1085.998047	2200.693848
1084.818359	2218.705078
1083.638672	2259.179199
1082.458984	2234.285645
1081.279297	2227.778076
1080.097656	2255.979980
1078.917969	2194.356689
1077.736328	2267.454834
1076.556641	2226.256104
1075.375000	2280.961670
1074.193359	2262.213135
1073.011719	2151.692383
1071.830078	2267.557617
1070.648438	2130.569092
1069.464844	2187.282227
1068.283203	2127.802734
1067.099609	2221.176758
1065.917969	2182.085938
1064.734375	2210.232178
1063.550781	2105.980957
1062.367188	2172.821777
1061.183594	2064.540527
1060.000000	2220.935547
1058.816406	2102.506104
1057.630859	2207.966309
1056.447266	2150.618652
1055.261719	2077.016357
1054.078125	2092.932861
1052.892578	2194.254883
1051.707031	2112.549561
1050.521484	2091.859375
1049.335938	2050.850342
1048.150391	2080.982910
1046.964844	2127.359619
1045.777344	2137.153564
1044.591797	2069.759277
1043.404297	2071.436279
1042.216797	2048.746582
1041.031250	2074.787842
1039.843750	2080.522217
1038.656250	1978.694702
1037.468750	2079.810303
1036.279297	2063.224609
1035.091797	2123.723389
1033.904297	2003.705444
1032.714844	2041.888794
1031.525391	2027.347900
1030.337891	2061.459961
1029.148438	2030.707397
1027.958984	2034.412476
1026.769531	2135.362305
1025.580078	2017.511230
1024.388672	2051.595459
