#Wave		#Intensity
1198.312500	8556.071289
1197.150391	8657.830078
1195.990234	8581.608398
1194.830078	8455.587891
1193.667969	8520.570312
1192.507812	8600.057617
1191.345703	8521.820312
1190.183594	8447.759766
1189.021484	8523.069336
1187.859375	8374.372070
1186.697266	8395.755859
1185.535156	8522.865234
1184.373047	8390.826172
1183.208984	8339.658203
1182.046875	8479.143555
1180.882812	8212.512695
1179.720703	8262.900391
1178.556641	8344.336914
1177.392578	8189.683105
1176.228516	8198.640625
1175.064453	8215.875000
1173.900391	8065.460938
1172.734375	8002.008301
1171.570312	8108.231445
1170.406250	7912.402344
1169.240234	8275.066406
1168.074219	8091.682617
1166.908203	8110.979980
1165.744141	8022.776855
1164.578125	8102.017090
1163.410156	7943.583984
1162.244141	8010.413574
1161.078125	7889.233398
1159.912109	7813.534180
1158.744141	7799.812500
1157.576172	7821.195801
1156.410156	7603.103516
1155.242188	7696.753418
1154.074219	7695.442383
1152.906250	7846.816895
1151.738281	7775.338867
1150.570312	7776.076660
1149.400391	7702.572266
1148.232422	7690.949707
1147.062500	7611.299805
1145.894531	7484.268555
1144.724609	7715.870605
1143.554688	7388.994629
1142.384766	7552.547852
1141.214844	7446.209961
1140.044922	7599.400391
1138.875000	7670.173340
1137.703125	7580.339355
1136.533203	7399.965820
1135.361328	7390.472168
1134.191406	7448.885254
1133.019531	7369.436035
1131.847656	7322.925293
1130.675781	7455.358887
1129.503906	7343.047363
1128.332031	7395.250000
1127.158203	7157.594727
1125.986328	7298.186035
1124.814453	7451.059082
1123.640625	7466.224609
1122.466797	7278.019043
1121.294922	7332.231445
1120.121094	7322.766602
1118.947266	7188.062988
1117.773438	7127.305664
1116.597656	7021.415039
1115.423828	7282.885254
1114.250000	7306.263672
1113.074219	7313.222656
1111.900391	7131.482910
1110.724609	7253.307617
1109.548828	7104.444824
1108.373047	7084.782715
1107.197266	7214.750977
1106.021484	7043.427734
1104.845703	6972.561523
1103.669922	7071.752930
1102.492188	7068.497559
1101.316406	7005.854004
1100.138672	6961.659668
1098.960938	6964.565430
1097.783203	7084.140625
1096.605469	6812.793457
1095.427734	6748.199707
1094.250000	6888.207520
1093.072266	6917.713379
1091.894531	6861.314453
1090.714844	6772.218262
1089.537109	6856.926758
1088.357422	6753.553223
1087.177734	6754.443359
1085.998047	6765.549805
1084.818359	6884.931641
1083.638672	6753.025879
1082.458984	6731.449219
1081.279297	6675.166504
1080.097656	6739.357422
1078.917969	6576.946777
1077.736328	6724.809570
1076.556641	6552.253418
1075.375000	6532.771973
1074.193359	6441.901367
1073.011719	6526.460449
1071.830078	6672.165527
1070.648438	6615.977539
1069.464844	6545.538574
1068.283203	6391.560547
1067.099609	6492.356934
1065.917969	6523.846191
1064.734375	6465.692871
1063.550781	6199.812500
1062.367188	6392.209473
1061.183594	6340.215820
1060.000000	6426.666504
1058.816406	6293.270996
1057.630859	6357.314453
1056.447266	6240.252930
1055.261719	6306.317871
1054.078125	6215.746094
1052.892578	6161.809570
1051.707031	6144.489746
1050.521484	6180.031250
1049.335938	6195.234863
1048.150391	6139.305664
1046.964844	6207.338867
1045.777344	6149.395020
1044.591797	5985.849609
1043.404297	6100.582520
1042.216797	5995.984863
1041.031250	6029.471191
1039.843750	6046.708008
1038.656250	6023.349609
1037.468750	5947.243164
1036.279297	5800.156738
1035.091797	6006.060059
1033.904297	5932.022461
1032.714844	5789.068848
1031.525391	5834.707520
1030.337891	5916.815918
1029.148438	5832.710449
1027.958984	5805.370117
1026.769531	5855.025879
1025.580078	5817.562500
1024.388672	5761.884766
1023.199219	5805.446289
1022.009766	5618.191895
1020.818359	5762.974609
1019.626953	5630.435547
1018.437500	5714.459961
1017.246094	5721.574707
1016.054688	5665.978027
1014.863281	5705.458008
1013.669922	5571.019043
1012.478516	5570.065430
1011.287109	5506.446289
1010.093750	5554.009766
1008.900391	5759.176758
1007.708984	5707.679688
1006.515625	5528.936035
1005.322266	5556.265137
1004.128906	5476.557617
1002.935547	5586.666016
1001.742188	5496.886719
1000.546875	5435.395020
999.353516	5480.877930
998.158203	5441.603516
996.964844	5533.466797
995.769531	5506.298340
994.574219	5444.856445
993.378906	5480.216309
992.183594	5426.863281
990.988281	5383.605957
989.791016	5416.942383
988.595703	5474.445801
987.398438	5429.187500
986.203125	5327.547363
985.005859	5407.187988
983.808594	5237.126465
982.611328	5427.479004
981.414062	5396.356445
980.216797	5228.396484
979.019531	5348.227539
977.822266	5331.216309
976.623047	5245.821777
975.425781	5456.086914
974.226562	5334.506348
973.027344	5393.903809
971.828125	5547.752930
970.628906	5848.258301
969.429688	6506.327148
968.230469	7176.224609
967.031250	8301.861328
965.830078	9642.002930
964.630859	10750.766602
963.429688	10793.090820
962.228516	9606.932617
961.029297	7708.712402
959.828125	6595.728027
958.626953	5816.165039
957.425781	5359.822754
956.222656	5346.869629
955.021484	5181.522949
953.818359	5082.394531
952.617188	5131.635742
951.414062	5000.481934
950.210938	4833.303711
949.009766	4832.474121
947.806641	4791.581543
946.603516	4766.725098
945.398438	4821.976074
944.195312	4813.140137
942.992188	4782.286621
941.787109	4603.336426
940.583984	4800.655762
939.378906	4721.801758
938.173828	4710.989258
936.968750	4648.177734
935.763672	4703.372070
934.558594	4694.566895
933.353516	4495.854980
932.146484	4571.033691
930.941406	4474.327637
929.734375	4617.416016
928.527344	4380.897461
927.322266	4513.966309
926.115234	4527.169922
924.908203	4546.358398
923.701172	4517.629395
922.494141	4504.877441
921.285156	4398.335938
920.078125	4399.575684
918.869141	4460.662598
917.662109	4463.885254
916.453125	4397.308105
915.244141	4364.649902
914.035156	4332.002930
912.826172	4183.760254
911.617188	4314.571289
910.408203	4477.217285
909.197266	4219.455078
907.988281	4312.346680
906.777344	4367.367676
905.566406	4269.049805
904.357422	4298.178223
903.146484	4249.667969
901.935547	4201.173828
900.724609	4102.951660
899.511719	4231.560547
898.300781	4175.138184
897.089844	4273.858398
895.876953	4167.736816
894.664062	4170.996582
893.453125	4219.972656
892.240234	4090.065918
891.027344	4180.767090
889.814453	4060.845215
888.599609	4044.255615
887.386719	4123.001465
886.173828	4074.635498
884.958984	4020.330078
883.746094	4093.083740
882.531250	4088.410156
881.316406	4129.377441
880.101562	4039.387695
878.886719	3917.690674
877.671875	3956.682373
876.457031	3999.626709
875.240234	3915.668457
874.025391	4039.877930
872.808594	3878.645996
871.593750	3915.628662
870.376953	3952.598389
869.160156	3882.586182
867.943359	3873.995605
866.726562	3914.913574
865.507812	3864.742432
864.291016	3822.506592
863.074219	3798.097900
861.855469	3914.197021
860.636719	3794.811523
859.419922	3788.223633
858.201172	3815.260986
856.982422	3644.538818
855.763672	3657.751221
854.544922	3706.541992
853.324219	3747.409668
852.105469	3693.408447
850.884766	3712.530273
849.666016	3709.915283
848.445312	3576.943115
847.224609	3592.125244
846.003906	3721.819336
844.783203	3673.799805
843.562500	3538.951172
842.341797	3506.766602
841.119141	3638.358887
839.898438	3446.376221
838.675781	3465.506104
837.455078	3571.400146
836.232422	3643.738281
835.009766	3459.771973
833.787109	3437.494385
832.564453	3543.319580
831.339844	3377.198486
830.117188	3510.577881
828.894531	3598.608398
827.669922	3434.532715
826.445312	3475.289551
825.222656	3354.602051
823.998047	3460.312988
822.773438	3481.364258
821.548828	3409.928711
820.322266	3293.269775
819.097656	3471.695801
817.873047	3441.597656
816.646484	3496.060059
815.419922	3353.908936
814.195312	3367.089600
812.968750	3368.474121
811.742188	3342.349121
810.515625	3345.701660
809.289062	3315.660645
808.060547	3340.619629
806.833984	3290.953857
805.605469	3427.812744
804.378906	3354.593994
803.150391	3401.116699
801.921875	3355.398682
800.693359	3354.819580
799.464844	3375.817627
798.236328	3598.812500
797.007812	3492.304688
795.777344	3505.425537
794.548828	3410.731445
793.318359	3276.872803
792.089844	3299.821289
790.859375	3328.639404
789.628906	3339.817627
788.398438	3317.697510
787.167969	3356.288086
785.935547	3334.172607
784.705078	3425.598633
783.474609	3616.807617
782.242188	4279.541016
781.009766	5345.079102
779.779297	6912.974609
778.546875	9176.591797
777.314453	11709.280273
776.082031	12632.029297
774.847656	9287.169922
773.615234	7016.455566
772.380859	4121.211426
771.148438	3727.791748
769.914062	3543.525146
768.679688	3378.853027
767.447266	3163.466064
766.212891	3041.869385
764.976562	3154.564697
763.742188	3095.467285
762.507812	3085.175293
761.273438	3086.593262
760.037109	2939.754883
